experiment_id,injection_volume,primary_injection_structure,p_injectionID,p_volume,sec_1_injection,sec_1_injectionID,sec_1_volume,sec_2_injection,sec_2_injectionID,sec_2_volume,sec_3_injection,sec_3_injectionID,sec_3_volume,sec_4_injection,sec_4_injectionID,sec_4_volume,sec_5_injection,sec_5_injectionID,sec_5_volume,sec_6_injection,sec_6_injectionID,sec_6_volume,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
acronym,,,,,,,,,,,,,,,,,,,,,,,VISp6a,VISpm2/3,VISl6a,VISl6b,VISal5,VISpm6a,VISpl2/3,VISam1,VISp6b,VISpl6a,VISp,VISpl6b,VISam,VISam4,VISal,VISl,VISrl,VISl1,VISpl,VISam5,VISam6b,VISpm6b,VISpm4,VISpm,VISpm5,VISl4,VISp1,VISal6a,VISl5,VISal6b,VISp4,VISpl1,VISp5,VISpm1,VISp2/3,VISpl4,VISpl5,VISal2/3,VISl2/3,VISam6a,VISam2/3,VISal1,VISal4,VISli1,VISli6a,VISli6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISli,VISli2/3,VISli4,VISli5,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b,VISp6a,VISpm2/3,VISl6a,VISl6b,VISal5,VISpm6a,VISpl2/3,VISam1,VISp6b,VISpl6a,VISp,VISpl6b,VISam,VISam4,VISal,VISl,VISrl,VISl1,VISpl,VISam5,VISam6b,VISpm6b,VISpm4,VISpm,VISpm5,VISl4,VISp1,VISal6a,VISl5,VISal6b,VISp4,VISpl1,VISp5,VISpm1,VISp2/3,VISpl4,VISpl5,VISal2/3,VISl2/3,VISam6a,VISam2/3,VISal1,VISal4,VISli1,VISli6a,VISli6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISli,VISli2/3,VISli4,VISli5,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b
hemisphere,,,,,,,,,,,,,,,,,,,,,,,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
293472335,0.191492,VISp,385,0.193153,,,,,,,,,,,,,,,,,,,0.175577,0.0299769,0.0229518,0.00508797,0.0256325,0.00950446,0.00198059,0.00287095,0.0315104,0.000374785,1.65856,2.59E-05,0.0202095,0.000320629,0.0799282,0.182594,0.387455,0.0281175,0.00861255,0.00387137,0.00270205,0.00170697,0.00624608,0.083824,0.0217972,0.0269223,0.403808,0.0221811,0.0516922,0.00540496,0.197822,0.0019517,0.363005,0.0145924,0.486833,0.00115648,0.0031231,0.0123545,0.0478225,0.00603553,0.00440892,0.00752302,0.00683209,0.0319739,0.00966242,0.00125544,0.0166153,0.00111912,0.00122661,0.000305202,0.00265712,0.00593904,0.00536821,0.185287,0.0529741,0.0304106,0.0590101,0.0489107,0.119293,0.0506698,0.125908,0.0373728,0.00530047,0.0299127,0.00380372,0.0118548,0.000229707,0.0115622,0.0022406,0.000221724,0.00563989,0.000906326,6.28E-05,2.05E-06,0.000429858,0.000334095,8.37E-06,2.62E-06,0.00194749,0,0.107289,0,0.000230517,1.93E-06,0.0013695,0.000378226,0.00938959,9.66E-05,4.94E-05,3.14E-05,0.00011082,0.000221712,7.88E-05,0.00186308,5.28E-05,3.03E-05,0.0262186,6.91E-05,0.00013104,2.06E-05,0.0183601,3.90E-05,0.0230675,0.000269349,0.0320554,1.91E-06,1.33E-07,0.00040558,5.54E-05,7.93E-05,4.44E-06,0.000244177,0.000200183,0.000313901,6.92E-06,0,0.000159574,3.69E-05,0,0,4.63E-07,8.73E-05,3.48E-05,0.00114592,0.000231385,0.000174835,0.000418879,0.00129685,0.0020583,0.00163124,0.00327297,0.000806221,0.000324015,0.000174375,8.52E-07,6.74E-05,0,0.000106167,0,0
478256439,0.026436,VISp,385,0.0323381,,,,,,,,,,,,,,,,,,,0.00146046,0.00462682,0.000154029,0,0.00134912,0.0015982,0,0.012352,9.88E-06,6.23E-05,0.071692,0,0.0168474,0.000191961,0.00232471,0.00184458,0.016989,0.0016866,0.00018607,0.00023614,5.22E-06,4.04E-05,1.47E-05,0.0151031,0.000334557,4.34E-07,0.0381441,3.68E-05,9.50E-08,0,0.0103386,0.000123574,0.014049,0.00848845,0.00768987,0,1.57E-07,0.000162392,3.42E-06,0.00210494,0.00195713,0.000740653,3.57E-05,1.08E-05,9.73E-05,0,0.0247967,0.0122646,0.000863571,4.89E-06,0.0103466,0.00131695,0,0.00805332,1.49E-05,0.000550545,0.00737973,0.00260653,0.000746778,0.0122809,0.00134968,5.10E-06,0,0.00498014,0.00164871,0.000742431,0.00129301,0.00102705,0.000245009,2.39E-05,0.524947,0.0248377,0.0451614,0.00829027,0.00348132,0.02459,0.000839976,0.00507896,0.113455,0.00221693,1.70033,0.000576461,0.0140668,8.52E-05,0.0348619,0.133058,0.0151104,0.0383363,0.0120899,0.00529073,0.000257327,0.00132148,0.00234909,0.111188,0.0319361,0.000173314,0.307448,0.00586421,0.0167779,0.000554859,0.0719673,0.00434259,0.989313,0.0261541,0.150118,0.000387009,0.00372698,0.0199111,0.024319,0.00104834,0.00230618,0.00353685,0.0015136,0.00132777,0.00149269,0.000580118,0.0295654,0.00497226,0.0179667,0.0028765,0.00366985,3.05E-05,4.96E-05,0.00824948,0.00230972,0.000548255,0.00199093,0.00620761,0.00165573,5.39E-06,0.00429096,0.00290114,4.95E-05,0.0370879,0.00779277,0.00215897,0.000402622,0.021577,0.00400244,0.00115412
263780729,0.227281,VISp,385,0.230749,,,,,,,,,,,,,,,,,,,0.26255,0.101324,0.0521853,0.0101717,0.0188729,0.029415,0.0206232,0.0100977,0.0450547,0.00494642,1.70066,0.000241445,0.0570023,0.00200467,0.056505,0.386776,0.0836553,0.0436373,0.0710124,0.0122817,0.00267454,0.0052944,0.0245685,0.284206,0.0882497,0.0560036,0.302328,0.0130145,0.119559,0.00358404,0.182386,0.0143314,0.444268,0.035355,0.464075,0.00760096,0.023269,0.0105301,0.105218,0.00841176,0.0215319,0.00586614,0.00463733,0.0215734,0.00886577,0.00176746,0.00675779,0.00190426,0.00116525,9.24E-05,0.00106097,0.00135928,0.00117561,0.126439,0.0399058,0.0139192,0.0404076,0.00790291,0.0291817,0.0105035,0.0274533,0.00774959,0.000864263,0.116552,0.010065,0.0423162,0.00181134,0.0493589,0.0111738,0.00182684,0.000572502,0.000615669,0,0,0,0.000138018,4.38E-05,5.08E-05,8.64E-05,9.72E-06,0.00246105,0,0.000270994,3.23E-05,4.32E-05,5.08E-05,0,5.08E-05,0.000208406,1.71E-05,2.25E-05,2.39E-05,9.01E-08,0.000885302,3.03E-06,0,0.000197051,0,0,0,0.000279638,1.33E-05,0.00130843,0.000104591,1.70E-05,4.95E-05,9.21E-05,0,0,0.000147633,6.78E-07,4.32E-05,0,4.60E-05,0,0,1.29E-05,1.29E-05,0,0,0,0,0,4.60E-05,0,0,0,0,0,0,0,0,0,3.08E-06,3.08E-06,0,0,0,0,0
483014695,0.055227,VISp,385,0.0553653,,,,,,,,,,,,,,,,,,,0.00355307,0.00071888,0.000154429,8.49E-06,0,8.37E-05,4.79E-11,2.23E-05,0.000532029,2.99E-05,0.00550486,9.42E-06,4.43E-05,0,0.00015355,0.000443257,0.000120789,0.000207739,0.000422628,1.12E-05,2.05E-07,5.11E-05,5.84E-06,0.00123059,0.000274042,0,0.000417789,0,7.26E-05,8.25E-09,7.99E-05,0.000353151,0.000712389,9.70E-05,0.000209644,0,3.02E-05,0,0,1.05E-05,0,0.000153542,0,1.93E-05,0,0,0.000190311,0.000190311,0,0,0,0,0,1.93E-05,0,0,0,1.88E-05,2.29E-07,0,8.94E-05,1.23E-05,0,0.000158024,0.00015504,0,0,0,0,2.98E-06,0.452454,0.169695,0.0494361,0.00693356,0.0595797,0.0415508,0.0259722,0.00213686,0.0546821,0.00311429,2.92098,6.71E-05,0.0597545,0.00639993,0.191529,0.663249,0.0995243,0.0319246,0.109852,0.0237938,0.000300934,0.00223053,0.0585079,0.437068,0.125033,0.152863,0.347614,0.0151519,0.178735,0.00153734,0.394667,0.039955,0.696477,0.0400505,0.975083,0.01345,0.0272928,0.0657543,0.243357,0.00711523,0.0200078,0.00554222,0.0439633,0.00898063,0.00866216,0.00108024,0.0124761,0.000462568,0.00512633,0.00208362,0.0030176,0.0016906,9.54E-05,0.157981,0.0498672,0.0303576,0.0590328,0.00172741,0.0397479,0.0230173,0.0254453,0.00920709,0.000379367,0.0772329,0.004939,0.0230328,0.00244116,0.036402,0.00887415,0.0015438
501787135,0.011471,VISp,385,0.0154889,,,,,,,,,,,,,,,,,,,0.0353864,0.00354869,0.000175822,1.95E-08,0,0.00132071,0.000900122,0,0.00755102,0.000294093,0.061707,0,0.00199281,0,0,0.000175841,0,0,0.00337747,0.00021066,0,0.0018956,0.000107943,0.00823616,0.00110092,0,0.00222939,0,0,0,0.00275144,0.0015073,0.00902535,0.00026229,0.00476333,0.000319067,0.000356895,0,0,1.90E-07,0.00178196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344008,0,0,0,0.000341167,2.84E-06,0,1.18494,0.187441,0.198813,0.0268457,0.000249875,0.079083,0.160362,0.0130837,0.208735,0.0306069,4.41327,0.00115642,0.0703776,0.00105155,0.00739889,0.721007,7.43E-05,0.126249,0.527321,0.0104988,0.0124091,0.0142021,0.0486046,0.572506,0.100447,0.0432098,0.954714,0.00551527,0.1687,0.000629752,0.233097,0.184049,1.08618,0.142727,0.745605,0.0445921,0.106555,0.00100325,0.15719,0.020862,0.0124724,7.37E-07,0,0.0129078,0.0281952,0.00481801,0.00134946,0,0,0,0,0.00010949,0.00123997,0.113895,0.0315247,0.00604575,0.0304033,0,0,0,1.92E-05,5.51E-05,0,0.180037,0.029351,0.0576295,0.00498281,0.0405881,0.0408424,0.0066433
482639810,0.029918,VISp,385,0.0195558,VISl,409,0.0114074,,,,,,,,,,,,,,,,0.126221,0.00628204,0.0103418,0.00143623,0.00535528,8.19E-05,0.00404209,0.00117422,0.0154028,0.00136909,2.4816,1.81E-05,0.0152852,0.000646766,0.0359813,0.258587,0.0656703,0.0430751,0.0154311,0.000595069,0.000176258,6.25E-05,0.000469809,0.00798369,0.000512316,0.0639394,0.533489,0.00177086,0.0506089,0.000462958,0.486522,0.00322678,0.380074,0.000575139,0.939895,0.000951421,0.00582355,0.0148623,0.0891854,0.000338287,0.0123546,0.00594922,0.00758066,0.000141846,0.000212701,2.39E-05,0.000273483,0.000273483,0,0,0,0,0,0.000667182,4.59E-05,0.000128495,0.000114342,0.0126161,0.0303792,0.0120639,0.00826131,0.0018046,0.000545137,0.0336744,0.00863103,0.0120873,0.00173982,0.00934031,0.00169096,0.000185004,0.263825,0.0647813,0.198873,0.0526356,0.108857,0.00606216,0.0552644,0.0623619,0.0411335,0.00374621,2.44992,0.000568439,0.313655,0.0318984,0.41389,1.20618,0.743868,0.0916783,0.190146,0.043843,0.000746785,0.000623887,0.0151045,0.130021,0.016337,0.248091,0.433599,0.0573244,0.368136,0.0101039,0.421867,0.0689718,0.582883,0.0271119,0.706612,0.0173155,0.0442796,0.114519,0.246764,0.00709527,0.16771,0.0501083,0.0729767,0.00598805,0.0252483,0.0081465,0.00910187,0.00249503,0.00211538,0.000886355,0.00212491,0.00109047,0.000389737,0.11882,0.0110799,0.025722,0.0426354,0.0821656,0.294731,0.164317,0.150113,0.0476719,0.0048698,0.730759,0.0482057,0.272532,0.0859118,0.272427,0.0453169,0.0063655
503809372,0.016398,VISp,385,0.0208405,,,,,,,,,,,,,,,,,,,0.0414844,0.0281081,0.00164169,0.000354175,0.00112272,0.00317383,9.08E-05,0.000873011,0.0106959,3.51E-05,0.100366,0,0.0239571,0.000597734,0.00595732,0.00516519,0.0180417,0.00120841,0.000792737,0.00235651,0.00282609,0.00103936,0.00106133,0.0410014,0.00325554,0.000265334,0.0113559,0.00105437,0.00121535,0.00038837,0.011039,0.000433159,0.00971255,0.00436328,0.0160781,1.02E-05,0.000223524,0.00174929,0.000480228,0.0035484,0.0137554,0.000692834,0.000949731,7.37E-05,0.000151937,3.31E-07,0.0091446,0.00060324,0.00406905,0.000282517,0.000491548,0.002885,0.000813249,0.0013619,0.000502243,0.000269729,0.000363941,0.000349481,0.00179804,0.00205466,0.00174189,0.0115179,0.000579715,0.000466491,0.000110958,0.000141014,0,0.000147773,6.11E-05,5.61E-06,0.487419,0.331478,0.0456776,0.0136315,0.0290763,0.0814493,0.00613847,0.0170602,0.0784244,0.0022313,3.04019,3.82E-06,0.276944,0.0206785,0.189067,0.376452,0.707926,0.0327898,0.0209356,0.0412944,0.00606077,0.0114073,0.0644753,0.681801,0.136357,0.0579972,0.396336,0.012801,0.0528752,0.00441348,0.346,0.00607697,0.954212,0.0566344,0.994924,0.00214501,0.00433999,0.098959,0.173481,0.0532386,0.138611,0.0181532,0.025664,0.0191573,0.0242845,0.00274206,0.159444,0.0120041,0.0684115,0.00988112,0.0202665,0.0364555,0.0124259,0.312698,0.148904,0.0567448,0.0608654,0.0528199,0.314609,0.106238,0.132796,0.088989,0.0124741,0.10651,0.00408372,0.0599064,0.00279337,0.0294027,0.00957543,0.000748232
292793967,0.035827,VISp,385,0.0336042,VISl,409,0.00643277,,,,,,,,,,,,,,,,0.15569,0.00136469,0.0640592,0.0112475,0.00141913,4.77E-06,0.00288783,0.000118754,0.0217353,0.00102873,1.25239,0.000171459,0.000767292,0,0.00492822,0.434145,0.000880934,0.0959921,0.0288796,0.000606552,0,0.00018227,0,0.00850644,0.000439592,0.0466362,0.303267,4.78E-05,0.166921,3.94E-07,0.235473,0.0194322,0.639554,0.00651512,0.308759,0.00048994,0.00486938,0.0012279,0.0492893,1.39E-06,4.06E-05,0.000271485,0.0019615,0.000320986,0.0015534,0.00146968,0.00025987,0.00025311,6.76E-06,0,0,0,0,0.00407603,8.50E-05,0,0.000646957,7.08E-05,0.00012662,0,4.44E-05,0.000559054,8.01E-05,0.0201875,0.00788829,0.00107402,0,0.00688039,0.00358396,0.000760805,7.45E-05,0,0,0,0,0,6.37E-05,2.31E-06,7.75E-05,0,0.00807297,0,2.31E-06,0,0.000126118,0.000925072,0,0.000494388,0.000498295,0,0,0,0,0.001553,0,7.18E-07,0.00761713,0,0.000423305,0,0,0.000434569,0.000254854,0.001553,4.91E-05,0,0,0,6.66E-06,0,0,0.000126118,0,0.00024207,0,0,3.29E-05,3.29E-05,0,0,0,0,0,0.00024207,0,0,0,0,0,0,0,0,0,9.94E-06,9.94E-06,0,0,0,0,0
514313871,0.026162,VISp,385,0.0221511,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.000103086,3.15E-06,0,0.00143356,0,0.000103086,0,3.95E-06,6.27E-05,1.01E-05,6.27E-05,0,0,0,0,0,2.32E-06,0,0,0.0014304,0,0,0,0,0,0,2.32E-06,2.20E-09,0,0,0,0,0,0,3.95E-06,0,1.62E-06,0,0,3.67E-05,3.67E-05,0,0,0,0,0,1.62E-06,0,0,0,1.01E-05,0,0,0,0,0,0.000164313,0.000164313,0,0,0,0,0,0.663016,0.000329013,0.0113328,0.0013726,0.00564614,0.00406677,7.99E-05,0.0034019,0.167856,6.70E-05,0.83172,3.70E-05,0.00696273,1.69E-05,0.0153195,0.0713945,0.038906,0.0163056,0.000612016,0.00171223,0.000135451,0.000254015,0.000106831,0.0143333,0.00395877,0.0013176,0.200639,0.00168582,0.0390418,0.000838805,0.025471,0.000334445,0.195594,0.0056179,0.0326852,6.42E-06,8.73E-05,0.000424767,0.00202401,0.0016962,0,0.00655145,0.000172527,0.00154596,5.40E-05,1.48E-06,0.001681,0.00087967,4.63E-05,0.000306827,0.000179679,0.000233572,3.50E-05,0.00177531,9.30E-05,0,8.09E-05,0.0124437,0.00111959,0.00111522,0.019336,0.0038924,0.000999012,0.00376465,0.00181225,0.000849238,6.40E-05,0.00074003,0.000291547,7.55E-06
495753765,0.031881,VISp,385,0.0242322,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7.08E-06,0,0,0.000167774,0,7.08E-06,0,0,0.000581451,0,0.000581451,0,0,0,0,0,3.96E-05,0,0,0.000167019,0,0,0,0,0,0,3.96E-05,7.55E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41E-05,3.41E-05,0,0,0,0,0,0.591469,0.00205108,0.00182954,0.000286947,0.000463641,0.00454621,0.000105347,0.0027401,0.167831,0.000261542,1.18731,3.46E-06,0.00495871,2.64E-05,0.00278079,0.0178404,0.00350524,0.0105543,0.00121612,0.000446127,0.000293107,0.000632992,0.000235442,0.0223277,0.00226165,0.000490862,0.309527,0.000173626,0.00249789,2.24E-05,0.0527164,0.000530754,0.331708,0.0126003,0.0476518,1.75E-05,0.000297562,0.000461638,0.00218085,0.00108984,0.000363167,0.00165733,2.18E-06,0.00276233,0.000136872,5.74E-05,0.00099967,0.000894316,1.11E-05,0,0,1.30E-05,8.12E-05,0.00350203,0.000255413,2.47E-05,0.000265388,0.00325533,0.000115084,0,9.07E-05,1.92E-05,2.48E-05,0.00133096,0.00106098,4.91E-05,0.000105729,6.79E-05,4.48E-05,2.47E-06
277713580,0.05241,VISp,385,0.0570711,,,,,,,,,,,,,,,,,,,0.193589,0.0216803,0.0180907,0.00225012,0.0622956,0.0106715,0.00072591,0.00330475,0.024357,0.000375259,2.06797,4.54E-05,0.0655152,0.00326611,0.24231,0.0529435,0.96969,0.00087068,0.00338529,0.0199636,0.00223349,0.0012885,0.00293355,0.0574664,0.0158674,0.0065442,0.320077,0.0449564,0.0144369,0.00702357,0.230341,0.00162507,0.575104,0.0050252,0.724501,0.000103849,0.000509774,0.0753925,0.0107508,0.0172093,0.0195379,0.0114964,0.0411456,0.00426475,0.00670179,0.000300568,0.118729,0.00328465,0.0276416,0.00757877,0.0454244,0.0281155,0.00668424,0.076579,0.0266703,0.0187957,0.0198459,0.0713197,0.354872,0.142049,0.28396,0.107794,0.0096951,0.0026259,0.00164407,0.000281222,1.40E-08,0.00022658,0.00015252,0.000321495,0.0048057,0.000444884,8.51E-06,3.23E-05,0,8.06E-06,0,0.000116965,0.00189462,0,0.0293229,0,0.000116972,0,0.000939735,0.000219668,0.0145606,0.000178887,0.000206904,0,0,0.000103858,0,0.000718468,0,0,0.00361152,0.000132045,0,0.000226396,0.00184571,0.000206904,0.00274006,0.000161669,0.0144253,0,0,5.63E-06,0,6.70E-09,0,0.000573858,1.81E-06,3.91E-05,0,0,0.00100548,2.00E-05,0.000153863,0.000103782,0.000229128,0.000197687,0.000301055,9.34E-05,4.78E-05,6.47E-06,0,0.00112516,0.00723374,0.00187956,0.00313608,0.000938915,0.000247172,0.000165492,0.000165492,0,0,0,0,0
299859225,0.074964,VISp,385,0.0779834,,,,,,,,,,,,,,,,,,,0.284461,0.0191689,0.0612734,0.00640106,0.00481393,0.0101457,0.0615945,0.00395135,0.0208494,0.0261244,1.6976,0.00219411,0.0300975,0.0013768,0.0179757,0.415497,0.0164155,0.0584939,0.224292,0.0051057,9.64E-05,0.00158844,0.00205735,0.0582797,0.0101072,0.0552296,0.39681,0.0023852,0.120451,0.000363692,0.203827,0.0450526,0.347601,0.0152121,0.465721,0.0230891,0.066237,0.00756888,0.113648,0.00138619,0.0181811,0.00158386,0.00126015,0.0118289,0.014317,0.000879124,0.0112416,0.00102449,0.00888123,0.000356172,0.000813373,0.000165695,6.61E-07,0.0953295,0.032225,0.00913801,0.0269415,0.00131344,0.00868666,0.00282229,0.0021723,0.00126209,0.000158674,0.133697,0.0175885,0.0453836,0.00229352,0.0425019,0.021728,0.00420175,0.0716239,0.006306,0.00695352,0.000761815,0,0.000718594,0.0567215,0.000171873,0.00593611,0.00836478,0.30606,8.67E-05,0.000819024,1.84E-05,0.000261258,0.0418135,1.98E-06,0.00550525,0.151741,1.00E-05,0,5.24E-05,5.33E-05,0.0093131,0.000398445,0.00446126,0.077512,2.45E-05,0.00732847,6.53E-06,0.0258201,0.0321078,0.0465025,0.00178438,0.078665,0.0198324,0.0346273,0.00023018,0.0168032,0,0.000618725,0,0,3.83E-06,0.000165685,3.96E-05,4.30E-06,4.30E-06,0,0,0,0,0,0.000634509,0.000229475,3.14E-05,0.000164505,0,1.98E-06,0,0,0,0,0.00697645,0.00133817,0.00395201,2.84E-05,0.000952013,0.000563971,0.000141881
277712166,0.03874,VISp,385,0.0520258,,,,,,,,,,,,,,,,,,,0.283197,0.0713282,0.0184694,0.00161852,0.025808,0.0204086,0.0227987,0.0202256,0.0441632,0.000565652,2.13408,0,0.062179,0.00315286,0.121582,0.126973,0.0785279,0.0441624,0.0830477,0.00648457,0.0035697,0.00299901,0.00970943,0.186469,0.0204049,0.00630201,0.598952,0.0225169,0.0272129,0.00238357,0.188418,0.0357966,0.585735,0.0616183,0.488791,0.00793375,0.015953,0.0324186,0.0292077,0.010678,0.0180684,0.0293284,0.00912629,0.0275809,0.00474431,0.00136635,0.00881926,0.000288904,0.000418572,0.000238233,9.39E-05,0.00405262,0.003727,0.0832274,0.0237995,0.00639976,0.0193365,0.0188463,0.011351,0.001136,0.0157196,0.0245351,0.0069399,0.0406568,0.0127917,0.0163718,0.000715995,0.00881495,0.00151975,0.00044258,0.00226965,0.00317962,0.000803569,5.33E-06,0,9.54E-05,0.00186873,0.000314676,0.000459305,0.000481828,0.00536514,8.22E-06,0.0023357,7.25E-05,1.96E-05,0.000829139,0.000430963,1.01E-05,0.00762324,0.000306996,0.000340014,1.92E-05,2.50E-05,0.00552929,0.000234762,0,0.00217247,2.77E-06,1.02E-05,0,0,0.00318744,0.000340591,0.00197538,0.000123122,0.000664065,0.00141295,0,0,0.000314275,0.000987227,1.68E-05,0,0,0,0,0.000175812,0.000175812,0,0,0,0,0,0,0,0,0,0.000430963,0,0,0,0,0,0.000485695,0.000180972,0.000304723,0,0,0,0
283020912,0.058498,VISp,385,0.0906349,,,,,,,,,,,,,,,,,,,0.217288,0.0058686,0.00895262,0.00148209,0.00836862,0.00819958,0.00489307,0.00489469,0.0510653,0.000456119,1.48715,6.06E-06,0.0178666,3.87E-05,0.0283512,0.0406258,0.0779865,0.0115483,0.015779,0.00190927,0.000887906,0.00116437,0.000703486,0.0292214,0.0050464,0.000492426,0.433176,0.00678105,0.0137879,0.00352891,0.192065,0.00934002,0.787006,0.00823894,0.307166,0.000367309,0.000716399,0.00233699,0.00436258,0.0070033,0.00313271,0.00628753,0.00104806,0.0091464,0.00222859,0.000240896,0.0106226,7.89E-05,1.34E-05,0,0.000271123,0.00636043,0.00389868,0.0190476,0.0016164,0.000198799,0.00561652,0.0154935,0.00308916,0.00460064,0.0289901,0.0192101,0.00660301,0.00472466,0.00238257,0.00118919,0,0.000857825,0.000216263,7.88E-05,4.19E-05,0.00233041,0,0,0,0,3.33E-06,0.000456824,2.67E-06,0,0.000754104,0,0.00222086,0.000121998,1.23E-06,0,0.000839506,0,3.87E-05,0,2.05E-05,2.67E-05,0.000267922,0.00326549,0,0,0.000351967,0,0,0,8.02E-07,3.54E-05,0.000279664,0.000640451,7.71E-05,0,0,0,0,2.00E-08,0.00162148,1.23E-06,0,5.24E-06,0,0,1.41E-05,1.41E-05,0,0,0,0,0,5.24E-06,0,0,0,0.000839329,1.77E-07,0,0,0,0,6.08E-05,6.08E-05,0,0,0,0,0
272821309,0.125428,VISp,385,0.128219,,,,,,,,,,,,,,,,,,,0.323105,0.0898721,0.0597442,0.00926308,0.0443725,0.0327758,0.0175445,0.0129261,0.0501732,0.0038365,2.20167,0.000112432,0.0969453,0.00563416,0.150232,0.443778,0.347153,0.0361796,0.0633016,0.0291038,0.00164897,0.004384,0.0255193,0.292715,0.0956434,0.0647316,0.338578,0.0209286,0.144692,0.00511243,0.240635,0.0186247,0.719293,0.0445199,0.529883,0.00615091,0.0170326,0.0467582,0.129167,0.018764,0.0288683,0.014601,0.0184591,0.0199351,0.0138442,0.00222905,0.036766,0.00237872,0.00710621,0.00130145,0.0107168,0.0117361,0.00352673,0.166843,0.0496833,0.0211059,0.0600455,0.0306036,0.111454,0.0494563,0.117548,0.0332886,0.00480371,0.092938,0.00613445,0.0314991,0.00149922,0.0466353,0.00651735,0.000652487,0.000508038,0.000442204,8.32E-07,0,0,1.35E-05,0,7.78E-08,0.000157561,0,0.0025899,0,3.17E-05,0,0.000229194,0.000838718,0.000319029,0.000515219,2.89E-07,2.15E-05,1.01E-05,7.45E-05,7.30E-05,0.000759694,2.79E-05,4.29E-05,0.000564726,0,0.000146316,0,4.60E-05,0,0.00103042,0.000128584,0.000283106,2.89E-07,0,8.87E-06,0.000133473,1.19E-07,0,0.000220321,0,0.000209481,0,0,1.06E-05,1.06E-05,0,0,0,0,0,0.000397894,0,0,0.000188413,0.000129102,8.30E-05,3.92E-08,8.94E-05,1.75E-05,0,0.000440083,0.000440083,0,0,0,0,0
515920693,0.002226,VISp,385,0.00201693,,,,,,,,,,,,,,,,,,,0.00423336,0.0364761,0,0,0,0.0168183,0.013456,0.000632785,0.0026435,2.85E-05,0.0202631,0,0.00107611,0,0,0,0,0,0.0285761,0,0,0.00468156,0.00666462,0.107841,0.02843,0,0.00471977,0,0,0,1.73E-07,0.0029628,0.00413746,0.01477,0.00452881,0.00442311,0.00770571,0,0,0,0.000443321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11099,0.260161,0.140601,0.0259573,0.00840736,0.0805271,0.377031,0.0252074,0.216278,0.00385523,9.00943,0,0.113582,0.00632066,0.0240077,0.855316,0.000134238,0.0658721,1.44943,0.0163336,6.99E-05,0.0109324,0.0457193,0.59514,0.0714538,0.073465,2.80641,0.00458134,0.470459,0.00638926,0.525104,0.861891,2.05408,0.126347,2.29657,0.0823191,0.124336,0.00271386,0.0789618,0.0131808,0.0524699,0.00053435,0.00138155,0.00214999,0.024928,2.50E-05,0.00708722,0.00351912,0.000334983,1.96E-05,0,0.00167492,0.00153858,0.12252,0.0248883,0.0251499,0.0453784,0,0,0,0,0.000134238,0,0.452971,0.0842288,0.121434,0.0122269,0.163852,0.0666328,0.00459668
